event_id,date_utc,fetch_date,season_type,home_team,away_team,home_points,away_points,played,status_detail
401585624,2024-03-20T23:00Z,2024-03-20,2,Cleveland Cavaliers,Miami Heat,104,107,True,Final
401585625,2024-03-20T23:00Z,2024-03-20,2,Detroit Pistons,Indiana Pacers,103,122,True,Final
401585626,2024-03-20T23:30Z,2024-03-20,2,Boston Celtics,Milwaukee Bucks,122,119,True,Final
401585627,2024-03-20T23:30Z,2024-03-20,2,Toronto Raptors,Sacramento Kings,89,123,True,Final
401585628,2024-03-21T00:00Z,2024-03-20,2,Oklahoma City Thunder,Utah Jazz,119,107,True,Final
401585629,2024-03-21T02:00Z,2024-03-20,2,Golden State Warriors,Memphis Grizzlies,137,116,True,Final
401585630,2024-03-21T02:00Z,2024-03-20,2,Phoenix Suns,Philadelphia 76ers,115,102,True,Final
401585631,2024-03-21T02:00Z,2024-03-20,2,Portland Trail Blazers,LA Clippers,103,116,True,Final
401585632,2024-03-21T23:00Z,2024-03-21,2,Orlando Magic,New Orleans Pelicans,121,106,True,Final
401585633,2024-03-21T23:00Z,2024-03-21,2,Washington Wizards,Sacramento Kings,109,102,True,Final
401585634,2024-03-22T00:00Z,2024-03-21,2,Houston Rockets,Chicago Bulls,127,117,True,Final
401585635,2024-03-22T00:00Z,2024-03-21,2,Milwaukee Bucks,Brooklyn Nets,115,108,True,Final
401585636,2024-03-22T00:30Z,2024-03-21,2,Dallas Mavericks,Utah Jazz,113,97,True,Final
401585637,2024-03-22T01:00Z,2024-03-21,2,Denver Nuggets,New York Knicks,113,100,True,Final
401585638,2024-03-22T02:30Z,2024-03-21,2,Phoenix Suns,Atlanta Hawks,128,115,True,Final
401585639,2024-03-22T23:00Z,2024-03-22,2,Detroit Pistons,Boston Celtics,102,129,True,Final
401585640,2024-03-22T23:00Z,2024-03-22,2,Toronto Raptors,Oklahoma City Thunder,103,123,True,Final
401585641,2024-03-23T00:00Z,2024-03-22,2,Miami Heat,New Orleans Pelicans,88,111,True,Final
401585642,2024-03-23T00:00Z,2024-03-22,2,Minnesota Timberwolves,Cleveland Cavaliers,104,91,True,Final
401585643,2024-03-23T00:00Z,2024-03-22,2,San Antonio Spurs,Memphis Grizzlies,97,99,True,Final
401585644,2024-03-23T02:00Z,2024-03-22,2,Golden State Warriors,Indiana Pacers,111,123,True,Final
401585645,2024-03-23T02:00Z,2024-03-22,2,Portland Trail Blazers,LA Clippers,117,125,True,Final
401585646,2024-03-23T02:30Z,2024-03-22,2,Los Angeles Lakers,Philadelphia 76ers,101,94,True,Final
401585647,2024-03-23T17:00Z,2024-03-23,2,New York Knicks,Brooklyn Nets,105,93,True,Final
401585648,2024-03-23T23:00Z,2024-03-23,2,Orlando Magic,Sacramento Kings,107,109,True,Final
401585649,2024-03-23T23:30Z,2024-03-23,2,Atlanta Hawks,Charlotte Hornets,132,91,True,Final
401585650,2024-03-24T00:00Z,2024-03-23,2,Washington Wizards,Toronto Raptors,112,109,True,Final
401585651,2024-03-24T00:00Z,2024-03-23,2,Chicago Bulls,Boston Celtics,113,124,True,Final
401585652,2024-03-24T00:00Z,2024-03-23,2,Houston Rockets,Utah Jazz,147,119,True,Final
401585653,2024-03-24T00:00Z,2024-03-23,2,San Antonio Spurs,Phoenix Suns,106,131,True,Final
401585654,2024-03-24T02:00Z,2024-03-23,2,Portland Trail Blazers,Denver Nuggets,111,114,True,Final
401585655,2024-03-24T19:00Z,2024-03-24,2,Detroit Pistons,New Orleans Pelicans,101,114,True,Final
401585656,2024-03-24T19:30Z,2024-03-24,2,LA Clippers,Philadelphia 76ers,107,121,True,Final
401585657,2024-03-24T22:00Z,2024-03-24,2,Miami Heat,Cleveland Cavaliers,121,84,True,Final
401585658,2024-03-24T23:00Z,2024-03-24,2,Milwaukee Bucks,Oklahoma City Thunder,118,93,True,Final
401585659,2024-03-24T23:00Z,2024-03-24,2,Minnesota Timberwolves,Golden State Warriors,114,110,True,Final
401585660,2024-03-25T02:00Z,2024-03-24,2,Los Angeles Lakers,Indiana Pacers,150,145,True,Final
401585661,2024-03-25T23:00Z,2024-03-25,2,Cleveland Cavaliers,Charlotte Hornets,115,92,True,Final
401585662,2024-03-25T23:30Z,2024-03-25,2,Atlanta Hawks,Boston Celtics,120,118,True,Final
401585663,2024-03-25T23:30Z,2024-03-25,2,New York Knicks,Detroit Pistons,124,99,True,Final
401585664,2024-03-25T23:30Z,2024-03-25,2,Toronto Raptors,Brooklyn Nets,88,96,True,Final
401585665,2024-03-26T00:00Z,2024-03-25,2,Chicago Bulls,Washington Wizards,105,107,True,Final
401585666,2024-03-26T00:00Z,2024-03-25,2,Houston Rockets,Portland Trail Blazers,110,92,True,Final
401585667,2024-03-26T00:00Z,2024-03-25,2,San Antonio Spurs,Phoenix Suns,104,102,True,Final
401585668,2024-03-26T01:00Z,2024-03-25,2,Denver Nuggets,Memphis Grizzlies,128,103,True,Final
401585669,2024-03-26T01:00Z,2024-03-25,2,Utah Jazz,Dallas Mavericks,105,115,True,Final
401585670,2024-03-26T02:00Z,2024-03-25,2,Sacramento Kings,Philadelphia 76ers,108,96,True,Final
401585671,2024-03-26T02:30Z,2024-03-25,2,LA Clippers,Indiana Pacers,116,133,True,Final
401585672,2024-03-26T23:30Z,2024-03-26,2,Miami Heat,Golden State Warriors,92,113,True,Final
401585673,2024-03-26T23:30Z,2024-03-26,2,Milwaukee Bucks,Los Angeles Lakers,124,128,True,Final/2OT
401585674,2024-03-27T00:00Z,2024-03-26,2,New Orleans Pelicans,Oklahoma City Thunder,112,119,True,Final
401585675,2024-03-27T02:00Z,2024-03-26,2,Sacramento Kings,Dallas Mavericks,96,132,True,Final
401585676,2024-03-27T23:00Z,2024-03-27,2,Charlotte Hornets,Cleveland Cavaliers,118,111,True,Final
401585677,2024-03-27T23:00Z,2024-03-27,2,Orlando Magic,Golden State Warriors,93,101,True,Final
401585678,2024-03-27T23:00Z,2024-03-27,2,Washington Wizards,Brooklyn Nets,119,122,True,Final/OT
401585679,2024-03-27T23:30Z,2024-03-27,2,Atlanta Hawks,Portland Trail Blazers,120,106,True,Final
401585680,2024-03-27T23:30Z,2024-03-27,2,Philadelphia 76ers,LA Clippers,107,108,True,Final
401585681,2024-03-27T23:30Z,2024-03-27,2,Toronto Raptors,New York Knicks,101,145,True,Final
401585682,2024-03-28T00:00Z,2024-03-27,2,Chicago Bulls,Indiana Pacers,125,99,True,Final
401585683,2024-03-28T00:00Z,2024-03-27,2,Memphis Grizzlies,Los Angeles Lakers,124,136,True,Final
401585684,2024-03-28T00:00Z,2024-03-27,2,Minnesota Timberwolves,Detroit Pistons,106,91,True,Final
401585685,2024-03-28T00:00Z,2024-03-27,2,Oklahoma City Thunder,Houston Rockets,126,132,True,Final/OT
401585686,2024-03-28T01:00Z,2024-03-27,2,Utah Jazz,San Antonio Spurs,111,118,True,Final
401585687,2024-03-28T02:00Z,2024-03-27,2,Denver Nuggets,Phoenix Suns,97,104,True,Final
401585688,2024-03-28T23:30Z,2024-03-28,2,Atlanta Hawks,Boston Celtics,123,122,True,Final/OT
401585689,2024-03-29T00:00Z,2024-03-28,2,New Orleans Pelicans,Milwaukee Bucks,107,100,True,Final
401585690,2024-03-29T23:00Z,2024-03-29,2,Charlotte Hornets,Golden State Warriors,97,115,True,Final
401585691,2024-03-29T23:00Z,2024-03-29,2,Indiana Pacers,Los Angeles Lakers,109,90,True,Final
401585692,2024-03-29T23:00Z,2024-03-29,2,Orlando Magic,LA Clippers,97,100,True,Final
401585693,2024-03-29T23:00Z,2024-03-29,2,Washington Wizards,Detroit Pistons,87,96,True,Final
401585694,2024-03-29T23:30Z,2024-03-29,2,Brooklyn Nets,Chicago Bulls,125,108,True,Final
401585695,2024-03-29T23:30Z,2024-03-29,2,Cleveland Cavaliers,Philadelphia 76ers,117,114,True,Final
401585696,2024-03-30T00:00Z,2024-03-29,2,Miami Heat,Portland Trail Blazers,142,82,True,Final
401585697,2024-03-30T00:00Z,2024-03-29,2,Oklahoma City Thunder,Phoenix Suns,128,103,True,Final
401585698,2024-03-30T00:00Z,2024-03-29,2,San Antonio Spurs,New York Knicks,130,126,True,Final/OT
401585699,2024-03-30T01:00Z,2024-03-29,2,Denver Nuggets,Minnesota Timberwolves,98,111,True,Final
401585700,2024-03-30T01:30Z,2024-03-29,2,Utah Jazz,Houston Rockets,100,101,True,Final
401585701,2024-03-30T02:00Z,2024-03-29,2,Sacramento Kings,Dallas Mavericks,103,107,True,Final
401585702,2024-03-30T21:00Z,2024-03-30,2,New Orleans Pelicans,Boston Celtics,92,104,True,Final
401585703,2024-03-30T23:00Z,2024-03-30,2,Orlando Magic,Memphis Grizzlies,118,88,True,Final
401585704,2024-03-30T23:30Z,2024-03-30,2,Atlanta Hawks,Milwaukee Bucks,113,122,True,Final
401585705,2024-03-31T19:30Z,2024-03-31,2,Denver Nuggets,Cleveland Cavaliers,130,101,True,Final
401585706,2024-03-31T22:00Z,2024-03-31,2,Brooklyn Nets,Los Angeles Lakers,104,116,True,Final
401585707,2024-03-31T22:00Z,2024-03-31,2,Charlotte Hornets,LA Clippers,118,130,True,Final
401585708,2024-03-31T22:00Z,2024-03-31,2,Toronto Raptors,Philadelphia 76ers,120,135,True,Final
401585709,2024-03-31T22:00Z,2024-03-31,2,Washington Wizards,Miami Heat,107,119,True,Final
401585710,2024-03-31T23:00Z,2024-03-31,2,New York Knicks,Oklahoma City Thunder,112,113,True,Final
401585711,2024-03-31T23:00Z,2024-03-31,2,Houston Rockets,Dallas Mavericks,107,125,True,Final
401585712,2024-03-31T23:00Z,2024-03-31,2,Minnesota Timberwolves,Chicago Bulls,101,109,True,Final
401585713,2024-03-31T23:00Z,2024-03-31,2,San Antonio Spurs,Golden State Warriors,113,117,True,Final
401585714,2024-04-01T01:00Z,2024-03-31,2,Sacramento Kings,Utah Jazz,127,106,True,Final
401585715,2024-04-01T23:00Z,2024-04-01,2,Charlotte Hornets,Boston Celtics,104,118,True,Final
401585716,2024-04-01T23:00Z,2024-04-01,2,Detroit Pistons,Memphis Grizzlies,108,110,True,Final
401585717,2024-04-01T23:00Z,2024-04-01,2,Indiana Pacers,Brooklyn Nets,133,111,True,Final
401585718,2024-04-01T23:00Z,2024-04-01,2,Orlando Magic,Portland Trail Blazers,104,103,True,Final
401585719,2024-04-02T00:00Z,2024-04-01,2,Chicago Bulls,Atlanta Hawks,101,113,True,Final
401585720,2024-04-02T00:00Z,2024-04-01,2,New Orleans Pelicans,Phoenix Suns,111,124,True,Final
401585722,2024-04-02T23:00Z,2024-04-02,2,Toronto Raptors,Los Angeles Lakers,111,128,True,Final
401585723,2024-04-02T23:00Z,2024-04-02,2,Washington Wizards,Milwaukee Bucks,117,113,True,Final
401585721,2024-04-02T23:30Z,2024-04-02,2,Philadelphia 76ers,Oklahoma City Thunder,109,105,True,Final
401585724,2024-04-02T23:30Z,2024-04-02,2,Miami Heat,New York Knicks,109,99,True,Final
401585726,2024-04-03T00:00Z,2024-04-02,2,Minnesota Timberwolves,Houston Rockets,113,106,True,Final
401585727,2024-04-03T01:00Z,2024-04-02,2,Denver Nuggets,San Antonio Spurs,110,105,True,Final
401585728,2024-04-03T01:00Z,2024-04-02,2,Utah Jazz,Cleveland Cavaliers,113,129,True,Final
401585729,2024-04-03T02:00Z,2024-04-02,2,Sacramento Kings,LA Clippers,109,95,True,Final
401636114,2024-04-03T02:00Z,2024-04-02,2,Golden State Warriors,Dallas Mavericks,104,100,True,Final
401585730,2024-04-03T23:00Z,2024-04-03,2,Charlotte Hornets,Portland Trail Blazers,86,89,True,Final
401585731,2024-04-03T23:00Z,2024-04-03,2,Washington Wizards,Los Angeles Lakers,120,125,True,Final
401585732,2024-04-03T23:30Z,2024-04-03,2,Atlanta Hawks,Detroit Pistons,121,113,True,Final
401585733,2024-04-03T23:30Z,2024-04-03,2,Boston Celtics,Oklahoma City Thunder,135,100,True,Final
401585734,2024-04-03T23:30Z,2024-04-03,2,Brooklyn Nets,Indiana Pacers,115,111,True,Final
401585735,2024-04-04T00:00Z,2024-04-03,2,Milwaukee Bucks,Memphis Grizzlies,101,111,True,Final
401585736,2024-04-04T00:00Z,2024-04-03,2,Minnesota Timberwolves,Toronto Raptors,133,85,True,Final
401585737,2024-04-04T00:00Z,2024-04-03,2,New Orleans Pelicans,Orlando Magic,108,117,True,Final
401585738,2024-04-04T02:00Z,2024-04-03,2,Phoenix Suns,Cleveland Cavaliers,122,101,True,Final
401585739,2024-04-04T23:30Z,2024-04-04,2,Miami Heat,Philadelphia 76ers,105,109,True,Final
401585740,2024-04-04T23:30Z,2024-04-04,2,New York Knicks,Sacramento Kings,120,109,True,Final
401585752,2024-04-04T23:30Z,2024-04-04,2,Dallas Mavericks,Atlanta Hawks,109,95,True,Final
401585741,2024-04-05T00:00Z,2024-04-04,2,Houston Rockets,Golden State Warriors,110,133,True,Final
401585742,2024-04-05T02:00Z,2024-04-04,2,LA Clippers,Denver Nuggets,102,100,True,Final
401585743,2024-04-05T23:00Z,2024-04-05,2,Charlotte Hornets,Orlando Magic,124,115,True,Final
401585744,2024-04-05T23:00Z,2024-04-05,2,Indiana Pacers,Oklahoma City Thunder,126,112,True,Final
401585745,2024-04-05T23:00Z,2024-04-05,2,Washington Wizards,Portland Trail Blazers,102,108,True,Final
401585746,2024-04-05T23:30Z,2024-04-05,2,Boston Celtics,Sacramento Kings,101,100,True,Final
401585747,2024-04-06T00:00Z,2024-04-05,2,Chicago Bulls,New York Knicks,108,100,True,Final
401585748,2024-04-06T00:00Z,2024-04-05,2,Houston Rockets,Miami Heat,104,119,True,Final
401585749,2024-04-06T00:00Z,2024-04-05,2,Memphis Grizzlies,Detroit Pistons,108,90,True,Final
401585750,2024-04-06T00:00Z,2024-04-05,2,Milwaukee Bucks,Toronto Raptors,111,117,True,Final
401585751,2024-04-06T00:00Z,2024-04-05,2,New Orleans Pelicans,San Antonio Spurs,109,111,True,Final
401585725,2024-04-06T00:30Z,2024-04-05,2,Dallas Mavericks,Golden State Warriors,108,106,True,Final
401585753,2024-04-06T02:00Z,2024-04-05,2,Phoenix Suns,Minnesota Timberwolves,97,87,True,Final
401585754,2024-04-06T02:30Z,2024-04-05,2,LA Clippers,Utah Jazz,131,102,True,Final
401585755,2024-04-06T19:30Z,2024-04-06,2,Los Angeles Lakers,Cleveland Cavaliers,116,97,True,Final
401585756,2024-04-06T23:00Z,2024-04-06,2,Brooklyn Nets,Detroit Pistons,113,103,True,Final
401585757,2024-04-07T00:00Z,2024-04-06,2,Memphis Grizzlies,Philadelphia 76ers,96,116,True,Final
401585758,2024-04-07T01:00Z,2024-04-06,2,Denver Nuggets,Atlanta Hawks,142,110,True,Final
401585759,2024-04-07T19:30Z,2024-04-07,2,Dallas Mavericks,Houston Rockets,147,136,True,Final/OT
401585760,2024-04-07T19:30Z,2024-04-07,2,LA Clippers,Cleveland Cavaliers,120,118,True,Final
401585761,2024-04-07T21:00Z,2024-04-07,2,Indiana Pacers,Miami Heat,117,115,True,Final
401585762,2024-04-07T22:00Z,2024-04-07,2,Boston Celtics,Portland Trail Blazers,124,107,True,Final
401585763,2024-04-07T22:00Z,2024-04-07,2,Charlotte Hornets,Oklahoma City Thunder,118,121,True,Final
401585764,2024-04-07T22:00Z,2024-04-07,2,Orlando Magic,Chicago Bulls,113,98,True,Final
401585765,2024-04-07T22:00Z,2024-04-07,2,Toronto Raptors,Washington Wizards,130,122,True,Final
401585766,2024-04-07T22:00Z,2024-04-07,2,Phoenix Suns,New Orleans Pelicans,105,113,True,Final
401585767,2024-04-07T23:00Z,2024-04-07,2,Milwaukee Bucks,New York Knicks,109,122,True,Final
401585768,2024-04-07T23:00Z,2024-04-07,2,San Antonio Spurs,Philadelphia 76ers,126,133,True,Final/2OT
401585769,2024-04-07T23:30Z,2024-04-07,2,Brooklyn Nets,Sacramento Kings,77,107,True,Final
401585770,2024-04-08T00:30Z,2024-04-07,2,Golden State Warriors,Utah Jazz,118,110,True,Final
401585771,2024-04-08T02:00Z,2024-04-07,2,Los Angeles Lakers,Minnesota Timberwolves,117,127,True,Final
401585772,2024-04-09T23:00Z,2024-04-09,2,Charlotte Hornets,Dallas Mavericks,104,130,True,Final
401585773,2024-04-09T23:00Z,2024-04-09,2,Philadelphia 76ers,Detroit Pistons,120,102,True,Final
401585774,2024-04-09T23:00Z,2024-04-09,2,Toronto Raptors,Indiana Pacers,123,140,True,Final
401585775,2024-04-09T23:30Z,2024-04-09,2,Atlanta Hawks,Miami Heat,111,117,True,Final/2OT
401585776,2024-04-09T23:30Z,2024-04-09,2,Milwaukee Bucks,Boston Celtics,104,91,True,Final
401585777,2024-04-10T00:00Z,2024-04-09,2,Chicago Bulls,New York Knicks,117,128,True,Final
401585778,2024-04-10T00:00Z,2024-04-09,2,Houston Rockets,Orlando Magic,118,106,True,Final
401585779,2024-04-10T00:00Z,2024-04-09,2,Memphis Grizzlies,San Antonio Spurs,87,102,True,Final
401585780,2024-04-10T00:00Z,2024-04-09,2,Minnesota Timberwolves,Washington Wizards,130,121,True,Final
401585781,2024-04-10T00:00Z,2024-04-09,2,Oklahoma City Thunder,Sacramento Kings,112,105,True,Final
401585782,2024-04-10T01:00Z,2024-04-09,2,Utah Jazz,Denver Nuggets,95,111,True,Final
401585783,2024-04-10T02:00Z,2024-04-09,2,Los Angeles Lakers,Golden State Warriors,120,134,True,Final
401585784,2024-04-10T02:00Z,2024-04-09,2,Phoenix Suns,LA Clippers,92,105,True,Final
401585785,2024-04-10T02:00Z,2024-04-09,2,Portland Trail Blazers,New Orleans Pelicans,100,110,True,Final
401585786,2024-04-10T23:00Z,2024-04-10,2,Cleveland Cavaliers,Memphis Grizzlies,110,98,True,Final
401585787,2024-04-10T23:30Z,2024-04-10,2,Atlanta Hawks,Charlotte Hornets,114,115,True,Final
401585788,2024-04-10T23:30Z,2024-04-10,2,Brooklyn Nets,Toronto Raptors,106,102,True,Final
401585789,2024-04-10T23:30Z,2024-04-10,2,Miami Heat,Dallas Mavericks,92,111,True,Final
401585790,2024-04-11T00:00Z,2024-04-10,2,Milwaukee Bucks,Orlando Magic,117,99,True,Final
401585791,2024-04-11T00:00Z,2024-04-10,2,Oklahoma City Thunder,San Antonio Spurs,127,89,True,Final
401585792,2024-04-11T02:00Z,2024-04-10,2,Denver Nuggets,Minnesota Timberwolves,116,107,True,Final
401585793,2024-04-11T02:30Z,2024-04-10,2,LA Clippers,Phoenix Suns,108,124,True,Final
401585794,2024-04-11T23:00Z,2024-04-11,2,Detroit Pistons,Chicago Bulls,105,127,True,Final
401585795,2024-04-11T23:30Z,2024-04-11,2,Boston Celtics,New York Knicks,109,118,True,Final
401585796,2024-04-12T01:00Z,2024-04-11,2,Utah Jazz,Houston Rockets,124,121,True,Final
401585797,2024-04-12T02:00Z,2024-04-11,2,Portland Trail Blazers,Golden State Warriors,92,100,True,Final
401585798,2024-04-12T02:00Z,2024-04-11,2,Sacramento Kings,New Orleans Pelicans,123,135,True,Final
401585799,2024-04-12T23:00Z,2024-04-12,2,Philadelphia 76ers,Orlando Magic,125,113,True,Final
401585800,2024-04-12T23:00Z,2024-04-12,2,Washington Wizards,Chicago Bulls,127,129,True,Final
401585801,2024-04-12T23:30Z,2024-04-12,2,Boston Celtics,Charlotte Hornets,131,98,True,Final
401585802,2024-04-12T23:30Z,2024-04-12,2,Cleveland Cavaliers,Indiana Pacers,129,120,True,Final
401585803,2024-04-12T23:30Z,2024-04-12,2,New York Knicks,Brooklyn Nets,111,107,True,Final
401585804,2024-04-13T00:00Z,2024-04-12,2,Miami Heat,Toronto Raptors,125,103,True,Final
401585805,2024-04-13T00:00Z,2024-04-12,2,Memphis Grizzlies,Los Angeles Lakers,120,123,True,Final
401585806,2024-04-13T00:00Z,2024-04-12,2,Minnesota Timberwolves,Atlanta Hawks,109,106,True,Final
401585807,2024-04-13T00:00Z,2024-04-12,2,Oklahoma City Thunder,Milwaukee Bucks,125,107,True,Final
401585808,2024-04-13T00:00Z,2024-04-12,2,San Antonio Spurs,Denver Nuggets,121,120,True,Final
401585809,2024-04-13T00:30Z,2024-04-12,2,Dallas Mavericks,Detroit Pistons,89,107,True,Final
401585810,2024-04-13T02:00Z,2024-04-12,2,Golden State Warriors,New Orleans Pelicans,109,114,True,Final
401585811,2024-04-13T02:00Z,2024-04-12,2,Portland Trail Blazers,Houston Rockets,107,116,True,Final
401585812,2024-04-13T02:30Z,2024-04-12,2,LA Clippers,Utah Jazz,109,110,True,Final
401585813,2024-04-13T02:30Z,2024-04-12,2,Sacramento Kings,Phoenix Suns,107,108,True,Final
401585814,2024-04-14T17:00Z,2024-04-14,2,Boston Celtics,Washington Wizards,132,122,True,Final
401585815,2024-04-14T17:00Z,2024-04-14,2,Cleveland Cavaliers,Charlotte Hornets,110,120,True,Final
401585816,2024-04-14T17:00Z,2024-04-14,2,Indiana Pacers,Atlanta Hawks,157,115,True,Final
401585817,2024-04-14T17:00Z,2024-04-14,2,Miami Heat,Toronto Raptors,118,103,True,Final
401585818,2024-04-14T17:00Z,2024-04-14,2,New York Knicks,Chicago Bulls,120,119,True,Final/OT
401585819,2024-04-14T17:00Z,2024-04-14,2,Orlando Magic,Milwaukee Bucks,113,88,True,Final
401585820,2024-04-14T17:00Z,2024-04-14,2,Philadelphia 76ers,Brooklyn Nets,107,86,True,Final
401585821,2024-04-14T19:30Z,2024-04-14,2,Memphis Grizzlies,Denver Nuggets,111,126,True,Final
401585822,2024-04-14T19:30Z,2024-04-14,2,Minnesota Timberwolves,Phoenix Suns,106,125,True,Final
401585823,2024-04-14T19:30Z,2024-04-14,2,New Orleans Pelicans,Los Angeles Lakers,108,124,True,Final
401585824,2024-04-14T19:30Z,2024-04-14,2,Oklahoma City Thunder,Dallas Mavericks,135,86,True,Final
401585825,2024-04-14T19:30Z,2024-04-14,2,San Antonio Spurs,Detroit Pistons,123,95,True,Final
401585826,2024-04-14T19:30Z,2024-04-14,2,Golden State Warriors,Utah Jazz,123,116,True,Final
401585827,2024-04-14T19:30Z,2024-04-14,2,LA Clippers,Houston Rockets,105,116,True,Final
401585828,2024-04-14T19:30Z,2024-04-14,2,Sacramento Kings,Portland Trail Blazers,121,82,True,Final
401654655,2024-04-16T23:30Z,2024-04-16,5,New Orleans Pelicans,Los Angeles Lakers,106,110,True,Final
401654656,2024-04-17T02:00Z,2024-04-16,5,Sacramento Kings,Golden State Warriors,118,94,True,Final
401654659,2024-04-17T23:00Z,2024-04-17,5,Philadelphia 76ers,Miami Heat,105,104,True,Final
401654658,2024-04-18T01:48Z,2024-04-17,5,Chicago Bulls,Atlanta Hawks,131,116,True,Final
401654660,2024-04-19T23:00Z,2024-04-19,5,Miami Heat,Chicago Bulls,112,91,True,Final
401654661,2024-04-20T01:30Z,2024-04-19,5,New Orleans Pelicans,Sacramento Kings,105,98,True,Final
401654757,2024-04-20T17:00Z,2024-04-20,3,Cleveland Cavaliers,Orlando Magic,97,83,True,Final
401654759,2024-04-20T19:30Z,2024-04-20,3,Minnesota Timberwolves,Phoenix Suns,120,95,True,Final
401654756,2024-04-20T22:00Z,2024-04-20,3,New York Knicks,Philadelphia 76ers,111,104,True,Final
401654758,2024-04-21T00:30Z,2024-04-20,3,Denver Nuggets,Los Angeles Lakers,114,103,True,Final
401654760,2024-04-21T17:00Z,2024-04-21,3,Boston Celtics,Miami Heat,114,94,True,Final
401654763,2024-04-21T19:30Z,2024-04-21,3,LA Clippers,Dallas Mavericks,109,97,True,Final
401654761,2024-04-21T23:00Z,2024-04-21,3,Milwaukee Bucks,Indiana Pacers,109,94,True,Final
401654762,2024-04-22T01:30Z,2024-04-21,3,Oklahoma City Thunder,New Orleans Pelicans,94,92,True,Final
401655118,2024-04-22T23:00Z,2024-04-22,3,Cleveland Cavaliers,Orlando Magic,96,86,True,Final
401655106,2024-04-22T23:30Z,2024-04-22,3,New York Knicks,Philadelphia 76ers,104,101,True,Final
401655082,2024-04-23T02:00Z,2024-04-22,3,Denver Nuggets,Los Angeles Lakers,101,99,True,Final
401655088,2024-04-23T23:30Z,2024-04-23,3,Minnesota Timberwolves,Phoenix Suns,105,93,True,Final
401655112,2024-04-24T00:30Z,2024-04-23,3,Milwaukee Bucks,Indiana Pacers,108,125,True,Final
401655094,2024-04-24T02:00Z,2024-04-23,3,LA Clippers,Dallas Mavericks,93,96,True,Final
401655100,2024-04-24T23:00Z,2024-04-24,3,Boston Celtics,Miami Heat,101,111,True,Final
401655076,2024-04-25T01:30Z,2024-04-24,3,Oklahoma City Thunder,New Orleans Pelicans,124,92,True,Final
401655119,2024-04-25T23:00Z,2024-04-25,3,Orlando Magic,Cleveland Cavaliers,121,83,True,Final
401655107,2024-04-25T23:30Z,2024-04-25,3,Philadelphia 76ers,New York Knicks,125,114,True,Final
401655083,2024-04-26T02:00Z,2024-04-25,3,Los Angeles Lakers,Denver Nuggets,105,112,True,Final
401655113,2024-04-26T21:30Z,2024-04-26,3,Indiana Pacers,Milwaukee Bucks,121,118,True,Final/OT
401655095,2024-04-27T00:00Z,2024-04-26,3,Dallas Mavericks,LA Clippers,101,90,True,Final
401655089,2024-04-27T02:30Z,2024-04-26,3,Phoenix Suns,Minnesota Timberwolves,109,126,True,Final
401655120,2024-04-27T17:00Z,2024-04-27,3,Orlando Magic,Cleveland Cavaliers,112,89,True,Final
401655077,2024-04-27T19:30Z,2024-04-27,3,New Orleans Pelicans,Oklahoma City Thunder,85,106,True,Final
401655101,2024-04-27T22:00Z,2024-04-27,3,Miami Heat,Boston Celtics,84,104,True,Final
401655084,2024-04-28T00:30Z,2024-04-27,3,Los Angeles Lakers,Denver Nuggets,119,108,True,Final
401655108,2024-04-28T17:00Z,2024-04-28,3,Philadelphia 76ers,New York Knicks,92,97,True,Final
401655096,2024-04-28T19:30Z,2024-04-28,3,Dallas Mavericks,LA Clippers,111,116,True,Final
401655114,2024-04-28T23:00Z,2024-04-28,3,Indiana Pacers,Milwaukee Bucks,126,113,True,Final
401655090,2024-04-29T01:30Z,2024-04-28,3,Phoenix Suns,Minnesota Timberwolves,116,122,True,Final
401655102,2024-04-29T23:30Z,2024-04-29,3,Miami Heat,Boston Celtics,88,102,True,Final
401655078,2024-04-30T00:30Z,2024-04-29,3,New Orleans Pelicans,Oklahoma City Thunder,89,97,True,Final
401655085,2024-04-30T02:00Z,2024-04-29,3,Denver Nuggets,Los Angeles Lakers,108,106,True,Final
401655109,2024-04-30T23:00Z,2024-04-30,3,New York Knicks,Philadelphia 76ers,106,112,True,Final/OT
401655121,2024-05-01T00:00Z,2024-04-30,3,Cleveland Cavaliers,Orlando Magic,104,103,True,Final
401655115,2024-05-01T01:30Z,2024-04-30,3,Milwaukee Bucks,Indiana Pacers,115,92,True,Final
401655103,2024-05-01T23:30Z,2024-05-01,3,Boston Celtics,Miami Heat,118,84,True,Final
401655097,2024-05-02T02:00Z,2024-05-01,3,LA Clippers,Dallas Mavericks,93,123,True,Final
401655116,2024-05-02T22:30Z,2024-05-02,3,Indiana Pacers,Milwaukee Bucks,120,98,True,Final
401655110,2024-05-03T01:00Z,2024-05-02,3,Philadelphia 76ers,New York Knicks,115,118,True,Final
401655122,2024-05-03T23:00Z,2024-05-03,3,Orlando Magic,Cleveland Cavaliers,103,96,True,Final
401655098,2024-05-04T01:30Z,2024-05-03,3,Dallas Mavericks,LA Clippers,114,101,True,Final
401657182,2024-05-04T23:00Z,2024-05-04,3,Denver Nuggets,Minnesota Timberwolves,99,106,True,Final
401655123,2024-05-05T17:00Z,2024-05-05,3,Cleveland Cavaliers,Orlando Magic,106,94,True,Final
401657420,2024-05-06T23:30Z,2024-05-06,3,New York Knicks,Indiana Pacers,121,117,True,Final
