event_id,date_utc,fetch_date,season_type,home_team,away_team,home_points,away_points,played,status_detail
401704627,2024-10-22T23:30Z,2024-10-22,2,Boston Celtics,New York Knicks,132,109,True,Final
401704628,2024-10-23T02:00Z,2024-10-22,2,Los Angeles Lakers,Minnesota Timberwolves,110,103,True,Final
401704629,2024-10-23T23:00Z,2024-10-23,2,Detroit Pistons,Indiana Pacers,109,115,True,Final
401704630,2024-10-23T23:30Z,2024-10-23,2,Atlanta Hawks,Brooklyn Nets,120,116,True,Final
401704631,2024-10-23T23:30Z,2024-10-23,2,Miami Heat,Orlando Magic,97,116,True,Final
401704632,2024-10-23T23:30Z,2024-10-23,2,Philadelphia 76ers,Milwaukee Bucks,109,124,True,Final
401704633,2024-10-23T23:30Z,2024-10-23,2,Toronto Raptors,Cleveland Cavaliers,106,136,True,Final
401704634,2024-10-24T00:00Z,2024-10-23,2,Houston Rockets,Charlotte Hornets,105,110,True,Final
401704635,2024-10-24T00:00Z,2024-10-23,2,New Orleans Pelicans,Chicago Bulls,123,111,True,Final
401704636,2024-10-24T01:00Z,2024-10-23,2,Utah Jazz,Memphis Grizzlies,124,126,True,Final
401704637,2024-10-24T02:00Z,2024-10-23,2,LA Clippers,Phoenix Suns,113,116,True,Final/OT
401704638,2024-10-24T02:00Z,2024-10-23,2,Portland Trail Blazers,Golden State Warriors,104,140,True,Final
401704639,2024-10-24T23:00Z,2024-10-24,2,Washington Wizards,Boston Celtics,102,122,True,Final
401704640,2024-10-24T23:30Z,2024-10-24,2,Dallas Mavericks,San Antonio Spurs,120,109,True,Final
401704641,2024-10-25T02:00Z,2024-10-24,2,Denver Nuggets,Oklahoma City Thunder,87,102,True,Final
401704642,2024-10-25T02:00Z,2024-10-24,2,Sacramento Kings,Minnesota Timberwolves,115,117,True,Final
401704643,2024-10-25T23:00Z,2024-10-25,2,Orlando Magic,Brooklyn Nets,116,101,True,Final
401704644,2024-10-25T23:00Z,2024-10-25,2,Toronto Raptors,Philadelphia 76ers,115,107,True,Final
401704645,2024-10-25T23:30Z,2024-10-25,2,Atlanta Hawks,Charlotte Hornets,125,120,True,Final
401704646,2024-10-25T23:30Z,2024-10-25,2,Cleveland Cavaliers,Detroit Pistons,113,101,True,Final
401704647,2024-10-25T23:30Z,2024-10-25,2,New York Knicks,Indiana Pacers,123,98,True,Final
401704648,2024-10-26T00:00Z,2024-10-25,2,Houston Rockets,Memphis Grizzlies,128,108,True,Final
401704649,2024-10-26T00:00Z,2024-10-25,2,Milwaukee Bucks,Chicago Bulls,122,133,True,Final
401704650,2024-10-26T01:30Z,2024-10-25,2,Utah Jazz,Golden State Warriors,86,127,True,Final
401704651,2024-10-26T02:00Z,2024-10-25,2,Los Angeles Lakers,Phoenix Suns,123,116,True,Final
401704652,2024-10-26T02:00Z,2024-10-25,2,Portland Trail Blazers,New Orleans Pelicans,103,105,True,Final
401704653,2024-10-26T21:00Z,2024-10-26,2,Denver Nuggets,LA Clippers,104,109,True,Final
401704654,2024-10-26T23:00Z,2024-10-26,2,Charlotte Hornets,Miami Heat,106,114,True,Final
401704655,2024-10-26T23:00Z,2024-10-26,2,Detroit Pistons,Boston Celtics,118,124,True,Final
401704656,2024-10-26T23:00Z,2024-10-26,2,Washington Wizards,Cleveland Cavaliers,116,135,True,Final
401704657,2024-10-27T00:00Z,2024-10-26,2,Chicago Bulls,Oklahoma City Thunder,95,114,True,Final
401704658,2024-10-27T00:00Z,2024-10-26,2,Memphis Grizzlies,Orlando Magic,124,111,True,Final
401704659,2024-10-27T00:00Z,2024-10-26,2,Minnesota Timberwolves,Toronto Raptors,112,101,True,Final
401704660,2024-10-27T00:30Z,2024-10-26,2,San Antonio Spurs,Houston Rockets,109,106,True,Final
401704661,2024-10-27T02:00Z,2024-10-26,2,Phoenix Suns,Dallas Mavericks,114,102,True,Final
401704662,2024-10-27T02:30Z,2024-10-26,2,Los Angeles Lakers,Sacramento Kings,131,127,True,Final
401704663,2024-10-27T19:30Z,2024-10-27,2,Indiana Pacers,Philadelphia 76ers,114,118,True,Final/OT
401704664,2024-10-27T22:00Z,2024-10-27,2,Brooklyn Nets,Milwaukee Bucks,115,102,True,Final
401704665,2024-10-27T22:00Z,2024-10-27,2,Portland Trail Blazers,New Orleans Pelicans,125,103,True,Final
401704666,2024-10-27T23:00Z,2024-10-27,2,Oklahoma City Thunder,Atlanta Hawks,128,104,True,Final
401704667,2024-10-28T00:30Z,2024-10-27,2,Golden State Warriors,LA Clippers,104,112,True,Final
401704668,2024-10-28T23:00Z,2024-10-28,2,Orlando Magic,Indiana Pacers,119,115,True,Final
401704669,2024-10-28T23:30Z,2024-10-28,2,Atlanta Hawks,Washington Wizards,119,121,True,Final
401704670,2024-10-28T23:30Z,2024-10-28,2,Boston Celtics,Milwaukee Bucks,119,108,True,Final
401704671,2024-10-28T23:30Z,2024-10-28,2,Miami Heat,Detroit Pistons,106,98,True,Final
401704672,2024-10-28T23:30Z,2024-10-28,2,New York Knicks,Cleveland Cavaliers,104,110,True,Final
401704673,2024-10-28T23:30Z,2024-10-28,2,Toronto Raptors,Denver Nuggets,125,127,True,Final/OT
401704674,2024-10-29T00:00Z,2024-10-28,2,Memphis Grizzlies,Chicago Bulls,123,126,True,Final
401704675,2024-10-29T00:00Z,2024-10-28,2,San Antonio Spurs,Houston Rockets,101,106,True,Final
401704676,2024-10-29T00:30Z,2024-10-28,2,Dallas Mavericks,Utah Jazz,110,102,True,Final
401704677,2024-10-29T02:00Z,2024-10-28,2,Phoenix Suns,Los Angeles Lakers,109,105,True,Final
401704678,2024-10-29T02:00Z,2024-10-28,2,Sacramento Kings,Portland Trail Blazers,111,98,True,Final
401704679,2024-10-29T23:30Z,2024-10-29,2,Brooklyn Nets,Denver Nuggets,139,144,True,Final/OT
401704680,2024-10-29T23:30Z,2024-10-29,2,Minnesota Timberwolves,Dallas Mavericks,114,120,True,Final
401704681,2024-10-30T01:00Z,2024-10-29,2,Utah Jazz,Sacramento Kings,96,113,True,Final
401704682,2024-10-30T02:00Z,2024-10-29,2,Golden State Warriors,New Orleans Pelicans,124,106,True,Final
401704683,2024-10-30T23:00Z,2024-10-30,2,Charlotte Hornets,Toronto Raptors,138,133,True,Final
401704684,2024-10-30T23:00Z,2024-10-30,2,Cleveland Cavaliers,Los Angeles Lakers,134,110,True,Final
401704685,2024-10-30T23:00Z,2024-10-30,2,Indiana Pacers,Boston Celtics,135,132,True,Final/OT
401704686,2024-10-30T23:00Z,2024-10-30,2,Philadelphia 76ers,Detroit Pistons,95,105,True,Final
401704687,2024-10-30T23:00Z,2024-10-30,2,Washington Wizards,Atlanta Hawks,133,120,True,Final
401704688,2024-10-30T23:30Z,2024-10-30,2,Miami Heat,New York Knicks,107,116,True,Final
401704689,2024-10-31T00:00Z,2024-10-30,2,Chicago Bulls,Orlando Magic,102,99,True,Final
401704690,2024-10-31T00:00Z,2024-10-30,2,Memphis Grizzlies,Brooklyn Nets,106,119,True,Final
401704691,2024-10-31T01:30Z,2024-10-30,2,Oklahoma City Thunder,San Antonio Spurs,105,93,True,Final
401704692,2024-10-31T02:00Z,2024-10-30,2,Golden State Warriors,New Orleans Pelicans,104,89,True,Final
401704693,2024-10-31T02:30Z,2024-10-30,2,LA Clippers,Portland Trail Blazers,105,106,True,Final
401704694,2024-11-01T00:00Z,2024-10-31,2,Memphis Grizzlies,Milwaukee Bucks,122,99,True,Final
401704695,2024-11-01T00:30Z,2024-10-31,2,Dallas Mavericks,Houston Rockets,102,108,True,Final
401704696,2024-11-01T01:00Z,2024-10-31,2,Utah Jazz,San Antonio Spurs,88,106,True,Final
401704697,2024-11-01T02:30Z,2024-10-31,2,LA Clippers,Phoenix Suns,119,125,True,Final
401704698,2024-11-01T23:00Z,2024-11-01,2,Charlotte Hornets,Boston Celtics,109,124,True,Final
401704699,2024-11-01T23:00Z,2024-11-01,2,Cleveland Cavaliers,Orlando Magic,120,109,True,Final
401704700,2024-11-01T23:00Z,2024-11-01,2,Detroit Pistons,New York Knicks,98,128,True,Final
401704701,2024-11-01T23:30Z,2024-11-01,2,Atlanta Hawks,Sacramento Kings,115,123,True,Final
401704702,2024-11-01T23:30Z,2024-11-01,2,Brooklyn Nets,Chicago Bulls,120,112,True,Final
401704703,2024-11-01T23:30Z,2024-11-01,2,Toronto Raptors,Los Angeles Lakers,125,131,True,Final
401704704,2024-11-02T00:00Z,2024-11-01,2,New Orleans Pelicans,Indiana Pacers,125,118,True,Final
401704705,2024-11-02T01:30Z,2024-11-01,2,Minnesota Timberwolves,Denver Nuggets,119,116,True,Final
401704706,2024-11-02T02:00Z,2024-11-01,2,Portland Trail Blazers,Oklahoma City Thunder,114,137,True,Final
401704707,2024-11-02T22:00Z,2024-11-02,2,Charlotte Hornets,Boston Celtics,103,113,True,Final
401704708,2024-11-02T23:30Z,2024-11-02,2,Philadelphia 76ers,Memphis Grizzlies,107,124,True,Final
401704709,2024-11-02T23:30Z,2024-11-02,2,Toronto Raptors,Sacramento Kings,131,128,True,Final/OT
401704710,2024-11-03T00:00Z,2024-11-02,2,Houston Rockets,Golden State Warriors,121,127,True,Final/OT
401704711,2024-11-03T00:00Z,2024-11-02,2,Milwaukee Bucks,Cleveland Cavaliers,113,114,True,Final
401704712,2024-11-03T00:00Z,2024-11-02,2,San Antonio Spurs,Minnesota Timberwolves,113,103,True,Final
401704713,2024-11-03T01:30Z,2024-11-02,2,Washington Wizards,Miami Heat,98,118,True,Final
401704714,2024-11-03T02:00Z,2024-11-02,2,Denver Nuggets,Utah Jazz,129,103,True,Final
401704715,2024-11-03T02:00Z,2024-11-02,2,Phoenix Suns,Portland Trail Blazers,103,97,True,Final
401704716,2024-11-03T02:30Z,2024-11-02,2,LA Clippers,Oklahoma City Thunder,92,105,True,Final
401704717,2024-11-03T20:30Z,2024-11-03,2,Brooklyn Nets,Detroit Pistons,92,106,True,Final
401704718,2024-11-04T00:00Z,2024-11-03,2,New Orleans Pelicans,Atlanta Hawks,111,126,True,Final
401704719,2024-11-04T00:30Z,2024-11-03,2,Dallas Mavericks,Orlando Magic,108,85,True,Final
401704720,2024-11-05T00:00Z,2024-11-04,2,Cleveland Cavaliers,Milwaukee Bucks,116,114,True,Final
401704721,2024-11-05T00:15Z,2024-11-04,2,Washington Wizards,Golden State Warriors,112,125,True,Final
401704722,2024-11-05T00:30Z,2024-11-04,2,Detroit Pistons,Los Angeles Lakers,115,103,True,Final
401704723,2024-11-05T00:45Z,2024-11-04,2,Atlanta Hawks,Boston Celtics,93,123,True,Final
401704724,2024-11-05T01:00Z,2024-11-04,2,Brooklyn Nets,Memphis Grizzlies,106,104,True,Final
401704725,2024-11-05T01:15Z,2024-11-04,2,Miami Heat,Sacramento Kings,110,111,True,Final
401704726,2024-11-05T01:30Z,2024-11-04,2,Chicago Bulls,Utah Jazz,126,135,True,Final
401704727,2024-11-05T01:45Z,2024-11-04,2,Houston Rockets,New York Knicks,109,97,True,Final
401704728,2024-11-05T02:00Z,2024-11-04,2,Minnesota Timberwolves,Charlotte Hornets,114,93,True,Final
401704729,2024-11-05T02:15Z,2024-11-04,2,Oklahoma City Thunder,Orlando Magic,102,86,True,Final
401704730,2024-11-05T02:30Z,2024-11-04,2,New Orleans Pelicans,Portland Trail Blazers,100,118,True,Final
401704731,2024-11-05T02:45Z,2024-11-04,2,Dallas Mavericks,Indiana Pacers,127,134,True,Final
401704732,2024-11-05T03:00Z,2024-11-04,2,Denver Nuggets,Toronto Raptors,121,119,True,Final
401704733,2024-11-05T03:15Z,2024-11-04,2,Phoenix Suns,Philadelphia 76ers,118,116,True,Final
401704734,2024-11-05T03:30Z,2024-11-04,2,LA Clippers,San Antonio Spurs,113,104,True,Final
401704735,2024-11-07T00:00Z,2024-11-06,2,Charlotte Hornets,Detroit Pistons,108,107,True,Final
401704736,2024-11-07T00:00Z,2024-11-06,2,Indiana Pacers,Orlando Magic,118,111,True,Final
401704737,2024-11-07T00:30Z,2024-11-06,2,Atlanta Hawks,New York Knicks,121,116,True,Final
401704738,2024-11-07T00:30Z,2024-11-06,2,Boston Celtics,Golden State Warriors,112,118,True,Final
401704739,2024-11-07T01:00Z,2024-11-06,2,Houston Rockets,San Antonio Spurs,127,100,True,Final
401704740,2024-11-07T01:00Z,2024-11-06,2,Memphis Grizzlies,Los Angeles Lakers,131,114,True,Final
401704741,2024-11-07T01:00Z,2024-11-06,2,New Orleans Pelicans,Cleveland Cavaliers,122,131,True,Final
401704742,2024-11-07T01:30Z,2024-11-06,2,Dallas Mavericks,Chicago Bulls,119,99,True,Final
401704743,2024-11-07T02:00Z,2024-11-06,2,Denver Nuggets,Oklahoma City Thunder,124,122,True,Final
401704744,2024-11-07T02:00Z,2024-11-06,2,Phoenix Suns,Miami Heat,115,112,True,Final
401704745,2024-11-07T03:00Z,2024-11-06,2,LA Clippers,Philadelphia 76ers,110,98,True,Final
401704746,2024-11-07T03:00Z,2024-11-06,2,Sacramento Kings,Toronto Raptors,122,107,True,Final
401704747,2024-11-08T01:00Z,2024-11-07,2,Chicago Bulls,Minnesota Timberwolves,119,135,True,Final
401704748,2024-11-08T01:00Z,2024-11-07,2,Milwaukee Bucks,Utah Jazz,123,100,True,Final
401704749,2024-11-08T01:00Z,2024-11-07,2,San Antonio Spurs,Portland Trail Blazers,118,105,True,Final
401704750,2024-11-09T00:00Z,2024-11-08,2,Charlotte Hornets,Indiana Pacers,103,83,True,Final
401704751,2024-11-09T00:00Z,2024-11-08,2,Detroit Pistons,Atlanta Hawks,122,121,True,Final
401704752,2024-11-09T00:00Z,2024-11-08,2,Orlando Magic,New Orleans Pelicans,115,88,True,Final
401704753,2024-11-09T00:30Z,2024-11-08,2,Boston Celtics,Brooklyn Nets,108,104,True,Final/OT
401704754,2024-11-09T00:30Z,2024-11-08,2,Cleveland Cavaliers,Golden State Warriors,136,117,True,Final
401704755,2024-11-09T00:30Z,2024-11-08,2,New York Knicks,Milwaukee Bucks,116,94,True,Final
401704756,2024-11-09T00:30Z,2024-11-08,2,Dallas Mavericks,Phoenix Suns,113,114,True,Final
401704757,2024-11-09T01:00Z,2024-11-08,2,Memphis Grizzlies,Washington Wizards,128,104,True,Final
401704758,2024-11-09T01:00Z,2024-11-08,2,Oklahoma City Thunder,Houston Rockets,126,107,True,Final
401704759,2024-11-09T02:00Z,2024-11-08,2,Minnesota Timberwolves,Portland Trail Blazers,127,102,True,Final
401704760,2024-11-09T02:00Z,2024-11-08,2,Denver Nuggets,Miami Heat,135,122,True,Final
401704761,2024-11-09T03:00Z,2024-11-08,2,Los Angeles Lakers,Philadelphia 76ers,116,106,True,Final
401704762,2024-11-09T03:00Z,2024-11-08,2,Sacramento Kings,LA Clippers,98,107,True,Final
401704763,2024-11-09T22:00Z,2024-11-09,2,San Antonio Spurs,Utah Jazz,110,111,True,Final
401704764,2024-11-10T00:30Z,2024-11-09,2,Atlanta Hawks,Chicago Bulls,113,125,True,Final
401704765,2024-11-10T00:30Z,2024-11-09,2,Cleveland Cavaliers,Brooklyn Nets,105,100,True,Final
401704766,2024-11-10T03:30Z,2024-11-09,2,LA Clippers,Toronto Raptors,105,103,True,Final
401704767,2024-11-10T20:00Z,2024-11-10,2,Detroit Pistons,Houston Rockets,99,101,True,Final
401704768,2024-11-10T20:30Z,2024-11-10,2,Milwaukee Bucks,Boston Celtics,107,113,True,Final
401704769,2024-11-10T22:00Z,2024-11-10,2,Indiana Pacers,New York Knicks,132,121,True,Final
401704770,2024-11-10T23:00Z,2024-11-10,2,Orlando Magic,Washington Wizards,121,94,True,Final
401704771,2024-11-11T00:00Z,2024-11-10,2,Philadelphia 76ers,Charlotte Hornets,107,105,True,Final/OT
401704772,2024-11-11T00:00Z,2024-11-10,2,Minnesota Timberwolves,Miami Heat,94,95,True,Final
401704773,2024-11-11T00:00Z,2024-11-10,2,Oklahoma City Thunder,Golden State Warriors,116,127,True,Final
401704774,2024-11-11T01:00Z,2024-11-10,2,Denver Nuggets,Dallas Mavericks,122,120,True,Final
401704775,2024-11-11T01:00Z,2024-11-10,2,Phoenix Suns,Sacramento Kings,118,127,True,Final/OT
401704776,2024-11-11T02:00Z,2024-11-10,2,Portland Trail Blazers,Memphis Grizzlies,89,134,True,Final
401704777,2024-11-11T02:30Z,2024-11-10,2,Los Angeles Lakers,Toronto Raptors,123,103,True,Final
401704778,2024-11-12T01:00Z,2024-11-11,2,Chicago Bulls,Cleveland Cavaliers,113,119,True,Final
401704779,2024-11-12T01:00Z,2024-11-11,2,Houston Rockets,Washington Wizards,107,92,True,Final
401704780,2024-11-12T01:00Z,2024-11-11,2,New Orleans Pelicans,Brooklyn Nets,105,107,True,Final
401704781,2024-11-12T01:00Z,2024-11-11,2,Oklahoma City Thunder,LA Clippers,134,128,True,Final
401704782,2024-11-12T01:00Z,2024-11-11,2,San Antonio Spurs,Sacramento Kings,116,96,True,Final
401703370,2024-11-13T00:00Z,2024-11-12,2,Boston Celtics,Atlanta Hawks,116,117,True,Final
401703371,2024-11-13T00:00Z,2024-11-12,2,Detroit Pistons,Miami Heat,123,121,True,Final/OT
401703372,2024-11-13T00:00Z,2024-11-12,2,Orlando Magic,Charlotte Hornets,114,89,True,Final
401703373,2024-11-13T00:30Z,2024-11-12,2,Philadelphia 76ers,New York Knicks,99,111,True,Final
401703374,2024-11-13T01:00Z,2024-11-12,2,Milwaukee Bucks,Toronto Raptors,99,85,True,Final
401703375,2024-11-13T02:00Z,2024-11-12,2,Utah Jazz,Phoenix Suns,112,120,True,Final
401703376,2024-11-13T03:00Z,2024-11-12,2,Golden State Warriors,Dallas Mavericks,120,117,True,Final
401703377,2024-11-13T03:00Z,2024-11-12,2,Portland Trail Blazers,Minnesota Timberwolves,122,108,True,Final
401704783,2024-11-14T00:00Z,2024-11-13,2,Orlando Magic,Indiana Pacers,94,90,True,Final
401704784,2024-11-14T00:30Z,2024-11-13,2,Brooklyn Nets,Boston Celtics,114,139,True,Final
401704785,2024-11-14T00:30Z,2024-11-13,2,New York Knicks,Chicago Bulls,123,124,True,Final
401704786,2024-11-14T00:30Z,2024-11-13,2,Philadelphia 76ers,Cleveland Cavaliers,106,114,True,Final
401704787,2024-11-14T00:30Z,2024-11-13,2,Oklahoma City Thunder,New Orleans Pelicans,106,88,True,Final
401704788,2024-11-14T01:00Z,2024-11-13,2,Houston Rockets,LA Clippers,111,103,True,Final
401704789,2024-11-14T01:00Z,2024-11-13,2,Milwaukee Bucks,Detroit Pistons,127,120,True,Final/OT
401704790,2024-11-14T01:00Z,2024-11-13,2,San Antonio Spurs,Washington Wizards,139,130,True,Final
401704791,2024-11-14T03:00Z,2024-11-13,2,Los Angeles Lakers,Memphis Grizzlies,128,123,True,Final
401704792,2024-11-14T03:00Z,2024-11-13,2,Portland Trail Blazers,Minnesota Timberwolves,106,98,True,Final
401704793,2024-11-14T03:00Z,2024-11-13,2,Sacramento Kings,Phoenix Suns,127,104,True,Final
401704794,2024-11-15T02:00Z,2024-11-14,2,Utah Jazz,Dallas Mavericks,115,113,True,Final
401703378,2024-11-16T00:00Z,2024-11-15,2,Indiana Pacers,Miami Heat,111,124,True,Final
401703379,2024-11-16T00:00Z,2024-11-15,2,Orlando Magic,Philadelphia 76ers,98,86,True,Final
401703380,2024-11-16T00:00Z,2024-11-15,2,Toronto Raptors,Detroit Pistons,95,99,True,Final
401703381,2024-11-16T00:30Z,2024-11-15,2,Atlanta Hawks,Washington Wizards,129,117,True,Final
401703382,2024-11-16T00:30Z,2024-11-15,2,Cleveland Cavaliers,Chicago Bulls,144,126,True,Final
401703383,2024-11-16T00:30Z,2024-11-15,2,New York Knicks,Brooklyn Nets,124,122,True,Final
401703384,2024-11-16T00:30Z,2024-11-15,2,San Antonio Spurs,Los Angeles Lakers,115,120,True,Final
401703385,2024-11-16T01:00Z,2024-11-15,2,Houston Rockets,LA Clippers,125,104,True,Final
401703386,2024-11-16T01:00Z,2024-11-15,2,New Orleans Pelicans,Denver Nuggets,101,94,True,Final
401703387,2024-11-16T01:00Z,2024-11-15,2,Oklahoma City Thunder,Phoenix Suns,99,83,True,Final
401703388,2024-11-16T03:00Z,2024-11-15,2,Golden State Warriors,Memphis Grizzlies,123,118,True,Final
401703389,2024-11-16T03:00Z,2024-11-15,2,Sacramento Kings,Minnesota Timberwolves,126,130,True,Final/OT
401704795,2024-11-16T20:00Z,2024-11-16,2,Charlotte Hornets,Milwaukee Bucks,115,114,True,Final
401704796,2024-11-17T01:00Z,2024-11-16,2,Boston Celtics,Toronto Raptors,126,123,True,Final/OT
401704797,2024-11-17T01:00Z,2024-11-16,2,New Orleans Pelicans,Los Angeles Lakers,99,104,True,Final
401704798,2024-11-17T01:30Z,2024-11-16,2,Dallas Mavericks,San Antonio Spurs,110,93,True,Final
401704799,2024-11-17T03:00Z,2024-11-16,2,Sacramento Kings,Utah Jazz,121,117,True,Final
401704800,2024-11-17T20:30Z,2024-11-17,2,Minnesota Timberwolves,Phoenix Suns,120,117,True,Final
401704801,2024-11-17T22:00Z,2024-11-17,2,Indiana Pacers,Miami Heat,119,110,True,Final
401704802,2024-11-17T23:00Z,2024-11-17,2,Cleveland Cavaliers,Charlotte Hornets,128,114,True,Final
401704803,2024-11-17T23:00Z,2024-11-17,2,Washington Wizards,Detroit Pistons,104,124,True,Final
401704804,2024-11-17T23:00Z,2024-11-17,2,Memphis Grizzlies,Denver Nuggets,105,90,True,Final
401704805,2024-11-17T23:00Z,2024-11-17,2,Portland Trail Blazers,Atlanta Hawks,114,110,True,Final
401704806,2024-11-18T00:00Z,2024-11-17,2,New York Knicks,Brooklyn Nets,114,104,True,Final
401704807,2024-11-18T00:00Z,2024-11-17,2,Chicago Bulls,Houston Rockets,107,143,True,Final
401704808,2024-11-18T00:00Z,2024-11-17,2,Oklahoma City Thunder,Dallas Mavericks,119,121,True,Final
401704809,2024-11-18T02:00Z,2024-11-17,2,LA Clippers,Utah Jazz,116,105,True,Final
401704810,2024-11-19T00:00Z,2024-11-18,2,Detroit Pistons,Chicago Bulls,112,122,True,Final
401704811,2024-11-19T00:30Z,2024-11-18,2,Miami Heat,Philadelphia 76ers,106,89,True,Final
401704812,2024-11-19T00:30Z,2024-11-18,2,New York Knicks,Washington Wizards,134,106,True,Final
401704813,2024-11-19T00:30Z,2024-11-18,2,Toronto Raptors,Indiana Pacers,130,119,True,Final
401704814,2024-11-19T01:00Z,2024-11-18,2,Milwaukee Bucks,Houston Rockets,101,100,True,Final
401704815,2024-11-19T02:00Z,2024-11-18,2,Phoenix Suns,Orlando Magic,99,109,True,Final
401704816,2024-11-19T03:00Z,2024-11-18,2,Sacramento Kings,Atlanta Hawks,108,109,True,Final
401704817,2024-11-19T03:30Z,2024-11-18,2,LA Clippers,Golden State Warriors,102,99,True,Final
401703390,2024-11-20T00:00Z,2024-11-19,2,Boston Celtics,Cleveland Cavaliers,120,117,True,Final
401703391,2024-11-20T00:30Z,2024-11-19,2,Brooklyn Nets,Charlotte Hornets,116,115,True,Final
401703392,2024-11-20T01:00Z,2024-11-19,2,Memphis Grizzlies,Denver Nuggets,110,122,True,Final
401703393,2024-11-20T01:30Z,2024-11-19,2,Dallas Mavericks,New Orleans Pelicans,132,91,True,Final
401703394,2024-11-20T02:30Z,2024-11-19,2,San Antonio Spurs,Oklahoma City Thunder,110,104,True,Final
401703395,2024-11-20T03:30Z,2024-11-19,2,Los Angeles Lakers,Utah Jazz,124,118,True,Final
401704818,2024-11-21T00:30Z,2024-11-20,2,Cleveland Cavaliers,New Orleans Pelicans,128,100,True,Final
401704819,2024-11-21T00:30Z,2024-11-20,2,Milwaukee Bucks,Chicago Bulls,122,106,True,Final
401704820,2024-11-21T01:00Z,2024-11-20,2,Houston Rockets,Indiana Pacers,130,113,True,Final
401704821,2024-11-21T01:00Z,2024-11-20,2,Memphis Grizzlies,Philadelphia 76ers,117,111,True,Final
401704822,2024-11-21T01:00Z,2024-11-20,2,Oklahoma City Thunder,Portland Trail Blazers,109,99,True,Final
401704823,2024-11-21T03:00Z,2024-11-20,2,Phoenix Suns,New York Knicks,122,138,True,Final
401704824,2024-11-21T03:00Z,2024-11-20,2,Golden State Warriors,Atlanta Hawks,120,97,True,Final
401704825,2024-11-21T03:30Z,2024-11-20,2,LA Clippers,Orlando Magic,104,93,True,Final
401704826,2024-11-22T00:00Z,2024-11-21,2,Charlotte Hornets,Detroit Pistons,123,121,True,Final/OT
401704827,2024-11-22T00:30Z,2024-11-21,2,Toronto Raptors,Minnesota Timberwolves,110,105,True,Final
401704828,2024-11-22T01:00Z,2024-11-21,2,San Antonio Spurs,Utah Jazz,126,118,True,Final
401704829,2024-11-22T03:30Z,2024-11-21,2,Los Angeles Lakers,Orlando Magic,118,119,True,Final
401703396,2024-11-23T00:00Z,2024-11-22,2,Philadelphia 76ers,Brooklyn Nets,113,98,True,Final
401703397,2024-11-23T00:00Z,2024-11-22,2,Washington Wizards,Boston Celtics,96,108,True,Final
401703401,2024-11-23T00:30Z,2024-11-22,2,New Orleans Pelicans,Golden State Warriors,108,112,True,Final
401703398,2024-11-23T01:00Z,2024-11-22,2,Milwaukee Bucks,Indiana Pacers,129,117,True,Final
401703399,2024-11-23T01:00Z,2024-11-22,2,Chicago Bulls,Atlanta Hawks,136,122,True,Final
401703400,2024-11-23T01:00Z,2024-11-22,2,Houston Rockets,Portland Trail Blazers,116,88,True,Final
401703402,2024-11-23T03:00Z,2024-11-22,2,Denver Nuggets,Dallas Mavericks,120,123,True,Final
401703403,2024-11-23T03:30Z,2024-11-22,2,LA Clippers,Sacramento Kings,104,88,True,Final
401704830,2024-11-23T22:00Z,2024-11-23,2,Utah Jazz,New York Knicks,121,106,True,Final
401704831,2024-11-24T00:00Z,2024-11-23,2,Orlando Magic,Detroit Pistons,111,100,True,Final
401704832,2024-11-24T01:00Z,2024-11-23,2,Chicago Bulls,Memphis Grizzlies,131,142,True,Final
401704833,2024-11-24T01:00Z,2024-11-23,2,Houston Rockets,Portland Trail Blazers,98,104,True,Final
401704834,2024-11-24T01:00Z,2024-11-23,2,Milwaukee Bucks,Charlotte Hornets,125,119,True,Final
401704835,2024-11-24T01:30Z,2024-11-23,2,San Antonio Spurs,Golden State Warriors,104,94,True,Final
401704836,2024-11-24T03:30Z,2024-11-23,2,Los Angeles Lakers,Denver Nuggets,102,127,True,Final
401704837,2024-11-24T20:30Z,2024-11-24,2,Boston Celtics,Minnesota Timberwolves,107,105,True,Final
401704838,2024-11-24T22:00Z,2024-11-24,2,Indiana Pacers,Washington Wizards,115,103,True,Final
401704839,2024-11-24T23:00Z,2024-11-24,2,Miami Heat,Dallas Mavericks,123,118,True,Final/OT
401704840,2024-11-24T23:00Z,2024-11-24,2,Philadelphia 76ers,LA Clippers,99,125,True,Final
401704841,2024-11-25T00:30Z,2024-11-24,2,Cleveland Cavaliers,Toronto Raptors,122,108,True,Final
401704842,2024-11-25T02:00Z,2024-11-24,2,Sacramento Kings,Brooklyn Nets,103,108,True,Final
401704843,2024-11-26T00:00Z,2024-11-25,2,Charlotte Hornets,Orlando Magic,84,95,True,Final
401704844,2024-11-26T00:00Z,2024-11-25,2,Detroit Pistons,Toronto Raptors,102,100,True,Final
401704845,2024-11-26T00:00Z,2024-11-25,2,Indiana Pacers,New Orleans Pelicans,114,110,True,Final
401704846,2024-11-26T00:30Z,2024-11-25,2,Atlanta Hawks,Dallas Mavericks,119,129,True,Final
401704847,2024-11-26T00:30Z,2024-11-25,2,Boston Celtics,LA Clippers,126,94,True,Final
401704848,2024-11-26T01:00Z,2024-11-25,2,Memphis Grizzlies,Portland Trail Blazers,123,98,True,Final
401704849,2024-11-26T02:00Z,2024-11-25,2,Denver Nuggets,New York Knicks,118,145,True,Final
