event_id,date_utc,fetch_date,season_type,home_team,away_team,home_points,away_points,played,status_detail
401468926,2023-02-02T00:00Z,2023-02-01,2,Memphis Grizzlies,Portland Trail Blazers,112,122,True,Final
401468927,2023-02-02T00:30Z,2023-02-01,2,Boston Celtics,Brooklyn Nets,139,96,True,Final
401468928,2023-02-02T01:00Z,2023-02-01,2,Houston Rockets,Oklahoma City Thunder,112,106,True,Final
401468929,2023-02-02T01:00Z,2023-02-01,2,Minnesota Timberwolves,Golden State Warriors,119,114,True,Final/OT
401468930,2023-02-02T01:00Z,2023-02-01,2,San Antonio Spurs,Sacramento Kings,109,119,True,Final
401468931,2023-02-02T02:00Z,2023-02-01,2,Utah Jazz,Toronto Raptors,131,128,True,Final
401468932,2023-02-02T03:00Z,2023-02-01,2,Phoenix Suns,Atlanta Hawks,100,132,True,Final
401468933,2023-02-03T00:00Z,2023-02-02,2,Indiana Pacers,Los Angeles Lakers,111,112,True,Final
401468934,2023-02-03T00:30Z,2023-02-02,2,Cleveland Cavaliers,Memphis Grizzlies,128,113,True,Final
401468935,2023-02-03T00:30Z,2023-02-02,2,New York Knicks,Miami Heat,106,104,True,Final
401468936,2023-02-03T01:00Z,2023-02-02,2,Chicago Bulls,Charlotte Hornets,114,98,True,Final
401468937,2023-02-03T01:30Z,2023-02-02,2,Dallas Mavericks,New Orleans Pelicans,111,106,True,Final
401468938,2023-02-03T02:00Z,2023-02-02,2,Denver Nuggets,Golden State Warriors,134,117,True,Final
401468939,2023-02-03T03:00Z,2023-02-02,2,Milwaukee Bucks,LA Clippers,106,105,True,Final
401468940,2023-02-04T00:00Z,2023-02-03,2,Detroit Pistons,Charlotte Hornets,118,112,True,Final
401468941,2023-02-04T00:00Z,2023-02-03,2,Indiana Pacers,Sacramento Kings,107,104,True,Final
401468942,2023-02-04T00:00Z,2023-02-03,2,Washington Wizards,Portland Trail Blazers,116,124,True,Final
401468943,2023-02-04T00:30Z,2023-02-03,2,Boston Celtics,Phoenix Suns,94,106,True,Final
401468944,2023-02-04T01:00Z,2023-02-03,2,Houston Rockets,Toronto Raptors,111,117,True,Final
401468945,2023-02-04T01:00Z,2023-02-03,2,Minnesota Timberwolves,Orlando Magic,120,127,True,Final
401468946,2023-02-04T01:00Z,2023-02-03,2,San Antonio Spurs,Philadelphia 76ers,125,137,True,Final
401468947,2023-02-04T02:00Z,2023-02-03,2,Utah Jazz,Atlanta Hawks,108,115,True,Final
401468948,2023-02-04T23:00Z,2023-02-04,2,Brooklyn Nets,Washington Wizards,125,123,True,Final
401468953,2023-02-04T23:00Z,2023-02-04,2,New Orleans Pelicans,Los Angeles Lakers,131,126,True,Final
401468949,2023-02-05T00:00Z,2023-02-04,2,Detroit Pistons,Phoenix Suns,100,116,True,Final
401468950,2023-02-05T00:00Z,2023-02-04,2,New York Knicks,LA Clippers,128,134,True,Final/OT
401468951,2023-02-05T01:00Z,2023-02-04,2,Chicago Bulls,Portland Trail Blazers,129,121,True,Final
401468952,2023-02-05T01:00Z,2023-02-04,2,Milwaukee Bucks,Miami Heat,123,115,True,Final
401468954,2023-02-05T01:00Z,2023-02-04,2,Oklahoma City Thunder,Houston Rockets,153,121,True,Final
401468955,2023-02-05T01:30Z,2023-02-04,2,Golden State Warriors,Dallas Mavericks,119,113,True,Final
401468956,2023-02-05T02:00Z,2023-02-04,2,Denver Nuggets,Atlanta Hawks,128,108,True,Final
401468957,2023-02-05T18:00Z,2023-02-05,2,Charlotte Hornets,Orlando Magic,113,119,True,Final
401468958,2023-02-05T22:00Z,2023-02-05,2,Indiana Pacers,Cleveland Cavaliers,103,122,True,Final
401468959,2023-02-05T23:00Z,2023-02-05,2,New York Knicks,Philadelphia 76ers,108,97,True,Final
401468960,2023-02-05T23:00Z,2023-02-05,2,Memphis Grizzlies,Toronto Raptors,103,106,True,Final
401468961,2023-02-06T00:00Z,2023-02-05,2,Minnesota Timberwolves,Denver Nuggets,128,98,True,Final
401468962,2023-02-06T00:00Z,2023-02-05,2,New Orleans Pelicans,Sacramento Kings,136,104,True,Final
401468963,2023-02-07T00:00Z,2023-02-06,2,Detroit Pistons,Boston Celtics,99,111,True,Final
401468964,2023-02-07T00:00Z,2023-02-06,2,Washington Wizards,Cleveland Cavaliers,91,114,True,Final
401468965,2023-02-07T00:30Z,2023-02-06,2,Brooklyn Nets,LA Clippers,116,124,True,Final
401468966,2023-02-07T01:00Z,2023-02-06,2,Chicago Bulls,San Antonio Spurs,128,104,True,Final
401468967,2023-02-07T01:00Z,2023-02-06,2,Houston Rockets,Sacramento Kings,120,140,True,Final
401468968,2023-02-07T02:00Z,2023-02-06,2,Utah Jazz,Dallas Mavericks,111,124,True,Final
401468969,2023-02-07T03:00Z,2023-02-06,2,Golden State Warriors,Oklahoma City Thunder,141,114,True,Final
401468970,2023-02-07T03:00Z,2023-02-06,2,Portland Trail Blazers,Milwaukee Bucks,108,127,True,Final
401468971,2023-02-08T00:00Z,2023-02-07,2,Orlando Magic,New York Knicks,98,102,True,Final
401468972,2023-02-08T00:30Z,2023-02-07,2,Brooklyn Nets,Phoenix Suns,112,116,True,Final
401468973,2023-02-08T00:30Z,2023-02-07,2,New Orleans Pelicans,Atlanta Hawks,116,107,True,Final
401468974,2023-02-08T01:00Z,2023-02-07,2,Memphis Grizzlies,Chicago Bulls,104,89,True,Final
401468975,2023-02-08T02:00Z,2023-02-07,2,Denver Nuggets,Minnesota Timberwolves,146,112,True,Final
401468976,2023-02-08T03:00Z,2023-02-07,2,Los Angeles Lakers,Oklahoma City Thunder,130,133,True,Final
401468977,2023-02-09T00:00Z,2023-02-08,2,Cleveland Cavaliers,Detroit Pistons,113,85,True,Final
401468978,2023-02-09T00:00Z,2023-02-08,2,Washington Wizards,Charlotte Hornets,118,104,True,Final
401468979,2023-02-09T00:30Z,2023-02-08,2,Boston Celtics,Philadelphia 76ers,106,99,True,Final
401468980,2023-02-09T00:30Z,2023-02-08,2,Miami Heat,Indiana Pacers,116,111,True,Final
401468981,2023-02-09T00:30Z,2023-02-08,2,Toronto Raptors,San Antonio Spurs,112,98,True,Final
401468982,2023-02-09T01:00Z,2023-02-08,2,Houston Rockets,Sacramento Kings,128,130,True,Final
401468983,2023-02-09T02:00Z,2023-02-08,2,Utah Jazz,Minnesota Timberwolves,118,143,True,Final
401468984,2023-02-09T03:00Z,2023-02-08,2,LA Clippers,Dallas Mavericks,104,110,True,Final
401468985,2023-02-09T03:00Z,2023-02-08,2,Portland Trail Blazers,Golden State Warriors,125,122,True,Final
401468986,2023-02-10T00:00Z,2023-02-09,2,Orlando Magic,Denver Nuggets,115,104,True,Final
401468987,2023-02-10T00:30Z,2023-02-09,2,Atlanta Hawks,Phoenix Suns,116,107,True,Final
401468988,2023-02-10T00:30Z,2023-02-09,2,Brooklyn Nets,Chicago Bulls,116,105,True,Final
401468989,2023-02-10T03:00Z,2023-02-09,2,Los Angeles Lakers,Milwaukee Bucks,106,115,True,Final
401468990,2023-02-11T00:00Z,2023-02-10,2,Detroit Pistons,San Antonio Spurs,138,131,True,Final/2OT
401468991,2023-02-11T00:00Z,2023-02-10,2,Indiana Pacers,Phoenix Suns,104,117,True,Final
401468992,2023-02-11T00:00Z,2023-02-10,2,Philadelphia 76ers,New York Knicks,119,108,True,Final
401468993,2023-02-11T00:30Z,2023-02-10,2,Boston Celtics,Charlotte Hornets,127,116,True,Final
401468994,2023-02-11T00:30Z,2023-02-10,2,Toronto Raptors,Utah Jazz,116,122,True,Final
401468995,2023-02-11T01:00Z,2023-02-10,2,Miami Heat,Houston Rockets,97,95,True,Final
401468996,2023-02-11T01:00Z,2023-02-10,2,Memphis Grizzlies,Minnesota Timberwolves,128,107,True,Final
401468997,2023-02-11T03:00Z,2023-02-10,2,New Orleans Pelicans,Cleveland Cavaliers,107,118,True,Final
401468998,2023-02-11T03:00Z,2023-02-10,2,Portland Trail Blazers,Oklahoma City Thunder,129,138,True,Final
401468999,2023-02-11T03:00Z,2023-02-10,2,Sacramento Kings,Dallas Mavericks,114,122,True,Final
401469000,2023-02-11T03:30Z,2023-02-10,2,LA Clippers,Milwaukee Bucks,106,119,True,Final
401469001,2023-02-11T23:00Z,2023-02-11,2,Brooklyn Nets,Philadelphia 76ers,98,101,True,Final
401469002,2023-02-12T00:00Z,2023-02-11,2,Charlotte Hornets,Denver Nuggets,105,119,True,Final
401469003,2023-02-12T00:00Z,2023-02-11,2,Orlando Magic,Miami Heat,103,107,True,Final/OT
401469004,2023-02-12T00:00Z,2023-02-11,2,Washington Wizards,Indiana Pacers,127,113,True,Final
401469005,2023-02-12T00:30Z,2023-02-11,2,Atlanta Hawks,San Antonio Spurs,125,106,True,Final
401469006,2023-02-12T00:30Z,2023-02-11,2,New York Knicks,Utah Jazz,126,120,True,Final
401469007,2023-02-12T01:00Z,2023-02-11,2,Cleveland Cavaliers,Chicago Bulls,97,89,True,Final
401469008,2023-02-12T01:30Z,2023-02-11,2,Golden State Warriors,Los Angeles Lakers,103,109,True,Final
401469009,2023-02-12T03:00Z,2023-02-11,2,Sacramento Kings,Dallas Mavericks,133,128,True,Final/OT
401469010,2023-02-12T19:00Z,2023-02-12,2,Boston Celtics,Memphis Grizzlies,119,109,True,Final
401469011,2023-02-12T20:00Z,2023-02-12,2,Toronto Raptors,Detroit Pistons,119,118,True,Final
401469012,2023-02-14T00:00Z,2023-02-13,2,Charlotte Hornets,Atlanta Hawks,144,138,True,Final
401469013,2023-02-14T00:00Z,2023-02-13,2,Cleveland Cavaliers,San Antonio Spurs,117,109,True,Final
401469014,2023-02-14T00:00Z,2023-02-13,2,Indiana Pacers,Utah Jazz,117,123,True,Final
401469015,2023-02-14T00:00Z,2023-02-13,2,Philadelphia 76ers,Houston Rockets,123,104,True,Final
401469016,2023-02-14T00:30Z,2023-02-13,2,Miami Heat,Denver Nuggets,108,112,True,Final
401469017,2023-02-14T00:30Z,2023-02-13,2,New York Knicks,Brooklyn Nets,124,106,True,Final
401469018,2023-02-14T01:00Z,2023-02-13,2,Chicago Bulls,Orlando Magic,91,100,True,Final
401469019,2023-02-14T01:00Z,2023-02-13,2,Oklahoma City Thunder,New Orleans Pelicans,100,103,True,Final
401469020,2023-02-14T01:30Z,2023-02-13,2,Dallas Mavericks,Minnesota Timberwolves,121,124,True,Final
401469021,2023-02-14T03:00Z,2023-02-13,2,Golden State Warriors,Washington Wizards,135,126,True,Final
401469022,2023-02-14T03:00Z,2023-02-13,2,Portland Trail Blazers,Los Angeles Lakers,127,115,True,Final
401469023,2023-02-15T00:30Z,2023-02-14,2,Toronto Raptors,Orlando Magic,123,113,True,Final
401469024,2023-02-15T00:30Z,2023-02-14,2,Milwaukee Bucks,Boston Celtics,131,125,True,Final/OT
401469025,2023-02-15T02:00Z,2023-02-14,2,Phoenix Suns,Sacramento Kings,120,109,True,Final
401469026,2023-02-15T03:00Z,2023-02-14,2,LA Clippers,Golden State Warriors,134,124,True,Final
401469027,2023-02-15T03:00Z,2023-02-14,2,Portland Trail Blazers,Washington Wizards,101,126,True,Final
401469028,2023-02-16T00:00Z,2023-02-15,2,Charlotte Hornets,San Antonio Spurs,120,110,True,Final
401469029,2023-02-16T00:00Z,2023-02-15,2,Indiana Pacers,Chicago Bulls,117,113,True,Final
401469030,2023-02-16T00:30Z,2023-02-15,2,Philadelphia 76ers,Cleveland Cavaliers,118,112,True,Final
401469031,2023-02-16T00:30Z,2023-02-15,2,Atlanta Hawks,New York Knicks,101,122,True,Final
401469032,2023-02-16T00:30Z,2023-02-15,2,Boston Celtics,Detroit Pistons,127,109,True,Final
401469033,2023-02-16T00:30Z,2023-02-15,2,Brooklyn Nets,Miami Heat,116,105,True,Final
401469034,2023-02-16T01:00Z,2023-02-15,2,Memphis Grizzlies,Utah Jazz,117,111,True,Final
401469035,2023-02-16T01:00Z,2023-02-15,2,Oklahoma City Thunder,Houston Rockets,133,96,True,Final
401469036,2023-02-16T02:00Z,2023-02-15,2,Denver Nuggets,Dallas Mavericks,118,109,True,Final
401469037,2023-02-16T03:00Z,2023-02-15,2,Los Angeles Lakers,New Orleans Pelicans,120,102,True,Final
401469038,2023-02-17T00:30Z,2023-02-16,2,Chicago Bulls,Milwaukee Bucks,100,112,True,Final
401469039,2023-02-17T01:00Z,2023-02-16,2,Minnesota Timberwolves,Washington Wizards,106,114,True,Final
401469040,2023-02-17T03:00Z,2023-02-16,2,Phoenix Suns,LA Clippers,107,116,True,Final
401469041,2023-02-24T00:00Z,2023-02-23,2,Cleveland Cavaliers,Denver Nuggets,109,115,True,Final
401469042,2023-02-24T00:00Z,2023-02-23,2,Indiana Pacers,Boston Celtics,138,142,True,Final/OT
401469043,2023-02-24T00:00Z,2023-02-23,2,Orlando Magic,Detroit Pistons,108,106,True,Final
401469044,2023-02-24T00:30Z,2023-02-23,2,Philadelphia 76ers,Memphis Grizzlies,110,105,True,Final
401469045,2023-02-24T00:30Z,2023-02-23,2,Toronto Raptors,New Orleans Pelicans,115,110,True,Final
401469046,2023-02-24T01:30Z,2023-02-23,2,Dallas Mavericks,San Antonio Spurs,142,116,True,Final
401469047,2023-02-24T02:00Z,2023-02-23,2,Utah Jazz,Oklahoma City Thunder,120,119,True,Final/OT
401469048,2023-02-24T03:00Z,2023-02-23,2,Los Angeles Lakers,Golden State Warriors,124,111,True,Final
401469049,2023-02-24T03:00Z,2023-02-23,2,Sacramento Kings,Portland Trail Blazers,133,116,True,Final
401469050,2023-02-25T00:00Z,2023-02-24,2,Washington Wizards,New York Knicks,109,115,True,Final
401469051,2023-02-25T00:30Z,2023-02-24,2,Atlanta Hawks,Cleveland Cavaliers,136,119,True,Final
401469052,2023-02-25T00:30Z,2023-02-24,2,Milwaukee Bucks,Miami Heat,128,99,True,Final
401469053,2023-02-25T01:00Z,2023-02-24,2,Minnesota Timberwolves,Charlotte Hornets,113,121,True,Final
401469055,2023-02-25T01:00Z,2023-02-24,2,Chicago Bulls,Brooklyn Nets,131,87,True,Final
401469054,2023-02-25T03:00Z,2023-02-24,2,Phoenix Suns,Oklahoma City Thunder,124,115,True,Final
401469056,2023-02-25T03:00Z,2023-02-24,2,Golden State Warriors,Houston Rockets,116,101,True,Final
401469057,2023-02-25T03:30Z,2023-02-24,2,LA Clippers,Sacramento Kings,175,176,True,Final/2OT
401469058,2023-02-25T17:00Z,2023-02-25,2,Detroit Pistons,Toronto Raptors,91,95,True,Final
401469059,2023-02-26T00:00Z,2023-02-25,2,Charlotte Hornets,Miami Heat,108,103,True,Final
401469060,2023-02-26T00:00Z,2023-02-25,2,Orlando Magic,Indiana Pacers,108,121,True,Final
401469061,2023-02-26T00:30Z,2023-02-25,2,New York Knicks,New Orleans Pelicans,128,106,True,Final
401469062,2023-02-26T01:00Z,2023-02-25,2,Memphis Grizzlies,Denver Nuggets,112,94,True,Final
401469063,2023-02-26T01:30Z,2023-02-25,2,Philadelphia 76ers,Boston Celtics,107,110,True,Final
401469064,2023-02-26T02:00Z,2023-02-25,2,Utah Jazz,San Antonio Spurs,118,102,True,Final
401469065,2023-02-26T18:00Z,2023-02-26,2,Milwaukee Bucks,Phoenix Suns,104,101,True,Final
401469066,2023-02-26T20:00Z,2023-02-26,2,Atlanta Hawks,Brooklyn Nets,129,127,True,Final
401469067,2023-02-26T20:30Z,2023-02-26,2,Chicago Bulls,Washington Wizards,102,82,True,Final
401469068,2023-02-26T20:30Z,2023-02-26,2,Dallas Mavericks,Los Angeles Lakers,108,111,True,Final
401469069,2023-02-26T23:00Z,2023-02-26,2,Cleveland Cavaliers,Toronto Raptors,118,93,True,Final
401469070,2023-02-27T00:00Z,2023-02-26,2,Oklahoma City Thunder,Sacramento Kings,115,124,True,Final
401469071,2023-02-27T00:30Z,2023-02-26,2,Golden State Warriors,Minnesota Timberwolves,109,104,True,Final
401469072,2023-02-27T02:00Z,2023-02-26,2,Portland Trail Blazers,Houston Rockets,131,114,True,Final
401469073,2023-02-27T03:00Z,2023-02-26,2,Denver Nuggets,LA Clippers,134,124,True,Final/OT
401469074,2023-02-28T00:00Z,2023-02-27,2,Charlotte Hornets,Detroit Pistons,117,106,True,Final
401469075,2023-02-28T00:00Z,2023-02-27,2,Philadelphia 76ers,Miami Heat,99,101,True,Final
401469076,2023-02-28T00:30Z,2023-02-27,2,New York Knicks,Boston Celtics,109,94,True,Final
401469077,2023-02-28T01:00Z,2023-02-27,2,New Orleans Pelicans,Orlando Magic,93,101,True,Final
401469078,2023-03-01T00:30Z,2023-02-28,2,Atlanta Hawks,Washington Wizards,116,119,True,Final
401469079,2023-03-01T00:30Z,2023-02-28,2,Brooklyn Nets,Milwaukee Bucks,104,118,True,Final
401469080,2023-03-01T00:30Z,2023-02-28,2,Toronto Raptors,Chicago Bulls,104,98,True,Final
401469082,2023-03-01T00:30Z,2023-02-28,2,Memphis Grizzlies,Los Angeles Lakers,121,109,True,Final
401469081,2023-03-01T01:00Z,2023-02-28,2,Houston Rockets,Denver Nuggets,112,133,True,Final
401469083,2023-03-01T01:00Z,2023-02-28,2,Oklahoma City Thunder,Sacramento Kings,117,123,True,Final
401469084,2023-03-01T01:30Z,2023-02-28,2,Dallas Mavericks,Indiana Pacers,122,124,True,Final
401469085,2023-03-01T02:00Z,2023-02-28,2,Utah Jazz,San Antonio Spurs,94,102,True,Final
401469086,2023-03-01T03:00Z,2023-02-28,2,Golden State Warriors,Portland Trail Blazers,123,105,True,Final
401469087,2023-03-01T03:00Z,2023-02-28,2,LA Clippers,Minnesota Timberwolves,101,108,True,Final
401469088,2023-03-02T00:00Z,2023-03-01,2,Charlotte Hornets,Phoenix Suns,91,105,True,Final
401469089,2023-03-02T00:00Z,2023-03-01,2,Detroit Pistons,Chicago Bulls,115,117,True,Final
401469090,2023-03-02T00:30Z,2023-03-01,2,Boston Celtics,Cleveland Cavaliers,117,113,True,Final
401469091,2023-03-02T00:30Z,2023-03-01,2,Miami Heat,Philadelphia 76ers,96,119,True,Final
401469092,2023-03-02T00:30Z,2023-03-01,2,New York Knicks,Brooklyn Nets,142,118,True,Final
401469093,2023-03-02T01:00Z,2023-03-01,2,Houston Rockets,Memphis Grizzlies,99,113,True,Final
401469094,2023-03-02T01:00Z,2023-03-01,2,Milwaukee Bucks,Orlando Magic,139,117,True,Final
401469095,2023-03-02T01:00Z,2023-03-01,2,Oklahoma City Thunder,Los Angeles Lakers,117,123,True,Final
401469096,2023-03-02T03:00Z,2023-03-01,2,Portland Trail Blazers,New Orleans Pelicans,110,121,True,Final
401469097,2023-03-03T00:00Z,2023-03-02,2,Washington Wizards,Toronto Raptors,119,108,True,Final
401469098,2023-03-03T00:30Z,2023-03-02,2,Dallas Mavericks,Philadelphia 76ers,133,126,True,Final
401469099,2023-03-03T01:30Z,2023-03-02,2,San Antonio Spurs,Indiana Pacers,110,99,True,Final
401469100,2023-03-03T03:00Z,2023-03-02,2,Golden State Warriors,LA Clippers,115,91,True,Final
401469101,2023-03-04T00:00Z,2023-03-03,2,Charlotte Hornets,Orlando Magic,106,117,True,Final
401469102,2023-03-04T00:30Z,2023-03-03,2,Atlanta Hawks,Portland Trail Blazers,129,111,True,Final
401469103,2023-03-04T00:30Z,2023-03-03,2,Boston Celtics,Brooklyn Nets,105,115,True,Final
401469104,2023-03-04T01:00Z,2023-03-03,2,Miami Heat,New York Knicks,120,122,True,Final
401469105,2023-03-04T01:00Z,2023-03-03,2,Chicago Bulls,Phoenix Suns,104,125,True,Final
401469106,2023-03-04T01:00Z,2023-03-03,2,Oklahoma City Thunder,Utah Jazz,130,103,True,Final
401469107,2023-03-04T03:00Z,2023-03-03,2,Denver Nuggets,Memphis Grizzlies,113,97,True,Final
401469108,2023-03-04T03:00Z,2023-03-03,2,Golden State Warriors,New Orleans Pelicans,108,99,True,Final
401469109,2023-03-04T03:00Z,2023-03-03,2,Sacramento Kings,LA Clippers,128,127,True,Final
401469110,2023-03-04T03:30Z,2023-03-03,2,Los Angeles Lakers,Minnesota Timberwolves,102,110,True,Final
401469111,2023-03-04T22:00Z,2023-03-04,2,Washington Wizards,Toronto Raptors,109,116,True,Final/OT
401469112,2023-03-05T00:30Z,2023-03-04,2,Cleveland Cavaliers,Detroit Pistons,114,90,True,Final
401469113,2023-03-05T01:00Z,2023-03-04,2,Miami Heat,Atlanta Hawks,117,109,True,Final
401469114,2023-03-05T01:00Z,2023-03-04,2,San Antonio Spurs,Houston Rockets,110,122,True,Final
401469115,2023-03-05T01:30Z,2023-03-04,2,Milwaukee Bucks,Philadelphia 76ers,130,133,True,Final
401469116,2023-03-05T03:00Z,2023-03-04,2,Sacramento Kings,Minnesota Timberwolves,134,138,True,Final
401469117,2023-03-05T18:00Z,2023-03-05,2,Dallas Mavericks,Phoenix Suns,126,130,True,Final
401469118,2023-03-05T20:30Z,2023-03-05,2,Chicago Bulls,Indiana Pacers,122,125,True,Final
401469119,2023-03-05T20:45Z,2023-03-05,2,Los Angeles Lakers,Golden State Warriors,113,105,True,Final
401469120,2023-03-05T23:00Z,2023-03-05,2,Brooklyn Nets,Charlotte Hornets,102,86,True,Final
401469121,2023-03-05T23:00Z,2023-03-05,2,Orlando Magic,Portland Trail Blazers,119,122,True,Final
401469122,2023-03-06T00:00Z,2023-03-05,2,Houston Rockets,San Antonio Spurs,142,110,True,Final
401469123,2023-03-06T00:00Z,2023-03-05,2,Oklahoma City Thunder,Utah Jazz,129,119,True,Final
401469124,2023-03-06T00:30Z,2023-03-05,2,Boston Celtics,New York Knicks,129,131,True,Final/2OT
401469128,2023-03-06T00:30Z,2023-03-05,2,Washington Wizards,Milwaukee Bucks,111,117,True,Final
401469125,2023-03-06T03:00Z,2023-03-05,2,LA Clippers,Memphis Grizzlies,135,129,True,Final
401469126,2023-03-07T00:00Z,2023-03-06,2,Cleveland Cavaliers,Boston Celtics,118,114,True,Final/OT
401469127,2023-03-07T00:00Z,2023-03-06,2,Indiana Pacers,Philadelphia 76ers,143,147,True,Final
401469132,2023-03-07T00:00Z,2023-03-06,2,Detroit Pistons,Portland Trail Blazers,104,110,True,Final
401469129,2023-03-07T00:30Z,2023-03-06,2,Miami Heat,Atlanta Hawks,130,128,True,Final
401469130,2023-03-07T02:00Z,2023-03-06,2,Denver Nuggets,Toronto Raptors,118,113,True,Final
401469131,2023-03-07T03:00Z,2023-03-06,2,Sacramento Kings,New Orleans Pelicans,123,108,True,Final
401469133,2023-03-08T00:00Z,2023-03-07,2,Orlando Magic,Milwaukee Bucks,123,134,True,Final
401526670,2023-03-08T00:00Z,2023-03-07,2,Detroit Pistons,Washington Wizards,117,119,True,Final
401469134,2023-03-08T00:30Z,2023-03-07,2,New York Knicks,Charlotte Hornets,105,112,True,Final
401469135,2023-03-08T00:30Z,2023-03-07,2,Minnesota Timberwolves,Philadelphia 76ers,94,117,True,Final
401469136,2023-03-08T01:00Z,2023-03-07,2,Houston Rockets,Brooklyn Nets,96,118,True,Final
401469137,2023-03-08T01:00Z,2023-03-07,2,Oklahoma City Thunder,Golden State Warriors,137,128,True,Final
401469138,2023-03-08T01:30Z,2023-03-07,2,Dallas Mavericks,Utah Jazz,120,116,True,Final
401469139,2023-03-08T03:00Z,2023-03-07,2,Los Angeles Lakers,Memphis Grizzlies,112,103,True,Final
401469140,2023-03-09T00:00Z,2023-03-08,2,Washington Wizards,Atlanta Hawks,120,122,True,Final
401469141,2023-03-09T00:30Z,2023-03-08,2,Boston Celtics,Portland Trail Blazers,115,93,True,Final
401469142,2023-03-09T00:30Z,2023-03-08,2,Miami Heat,Cleveland Cavaliers,100,104,True,Final
401469143,2023-03-09T00:30Z,2023-03-08,2,New Orleans Pelicans,Dallas Mavericks,113,106,True,Final
401469144,2023-03-09T02:00Z,2023-03-08,2,Denver Nuggets,Chicago Bulls,96,117,True,Final
401469145,2023-03-09T02:00Z,2023-03-08,2,Phoenix Suns,Oklahoma City Thunder,132,101,True,Final
401469146,2023-03-09T03:00Z,2023-03-08,2,LA Clippers,Toronto Raptors,108,100,True,Final
401469147,2023-03-10T00:00Z,2023-03-09,2,Detroit Pistons,Charlotte Hornets,103,113,True,Final
401469148,2023-03-10T00:00Z,2023-03-09,2,Indiana Pacers,Houston Rockets,134,125,True,Final/OT
401469149,2023-03-10T00:00Z,2023-03-09,2,Orlando Magic,Utah Jazz,124,131,True,Final
401469151,2023-03-10T00:30Z,2023-03-09,2,Memphis Grizzlies,Golden State Warriors,131,110,True,Final
401469150,2023-03-10T01:00Z,2023-03-09,2,Milwaukee Bucks,Brooklyn Nets,118,113,True,Final
401469152,2023-03-10T03:00Z,2023-03-09,2,Sacramento Kings,New York Knicks,122,117,True,Final
401469153,2023-03-11T00:00Z,2023-03-10,2,Philadelphia 76ers,Portland Trail Blazers,120,119,True,Final
401469154,2023-03-11T00:00Z,2023-03-10,2,Washington Wizards,Atlanta Hawks,107,114,True,Final
401469155,2023-03-11T01:00Z,2023-03-10,2,Miami Heat,Cleveland Cavaliers,119,115,True,Final
401469156,2023-03-11T01:00Z,2023-03-10,2,Minnesota Timberwolves,Brooklyn Nets,123,124,True,Final/OT
401469157,2023-03-11T01:00Z,2023-03-10,2,San Antonio Spurs,Denver Nuggets,128,120,True,Final
401469158,2023-03-11T03:30Z,2023-03-10,2,Los Angeles Lakers,Toronto Raptors,122,112,True,Final
401469159,2023-03-11T21:00Z,2023-03-11,2,LA Clippers,New York Knicks,106,95,True,Final
401469160,2023-03-12T00:00Z,2023-03-11,2,Charlotte Hornets,Utah Jazz,111,119,True,Final
401469161,2023-03-12T00:00Z,2023-03-11,2,Detroit Pistons,Indiana Pacers,115,121,True,Final
401469162,2023-03-12T00:00Z,2023-03-11,2,Orlando Magic,Miami Heat,126,114,True,Final/OT
401469163,2023-03-12T00:30Z,2023-03-11,2,Atlanta Hawks,Boston Celtics,125,134,True,Final
401469164,2023-03-12T01:00Z,2023-03-11,2,Houston Rockets,Chicago Bulls,111,119,True,Final
401469165,2023-03-12T01:00Z,2023-03-11,2,Memphis Grizzlies,Dallas Mavericks,112,108,True,Final
401469166,2023-03-12T01:30Z,2023-03-11,2,New Orleans Pelicans,Oklahoma City Thunder,96,110,True,Final
401469167,2023-03-12T01:30Z,2023-03-11,2,Golden State Warriors,Milwaukee Bucks,125,116,True,Final/OT
401469168,2023-03-12T02:00Z,2023-03-11,2,Phoenix Suns,Sacramento Kings,119,128,True,Final
401469169,2023-03-12T19:30Z,2023-03-12,2,Denver Nuggets,Brooklyn Nets,120,122,True,Final
401469170,2023-03-12T21:00Z,2023-03-12,2,Charlotte Hornets,Cleveland Cavaliers,108,114,True,Final
401469171,2023-03-12T22:00Z,2023-03-12,2,Philadelphia 76ers,Washington Wizards,112,93,True,Final
401469172,2023-03-12T23:00Z,2023-03-12,2,New Orleans Pelicans,Portland Trail Blazers,127,110,True,Final
401469173,2023-03-12T23:00Z,2023-03-12,2,San Antonio Spurs,Oklahoma City Thunder,90,102,True,Final
401469174,2023-03-13T01:00Z,2023-03-12,2,Los Angeles Lakers,New York Knicks,108,112,True,Final
401469175,2023-03-13T23:00Z,2023-03-13,2,Detroit Pistons,Indiana Pacers,117,97,True,Final
401469176,2023-03-13T23:30Z,2023-03-13,2,Atlanta Hawks,Minnesota Timberwolves,115,136,True,Final
401469177,2023-03-13T23:30Z,2023-03-13,2,Miami Heat,Utah Jazz,119,115,True,Final
401469178,2023-03-13T23:30Z,2023-03-13,2,Dallas Mavericks,Memphis Grizzlies,88,104,True,Final
401469179,2023-03-14T00:00Z,2023-03-13,2,Houston Rockets,Boston Celtics,111,109,True,Final
401469180,2023-03-14T02:00Z,2023-03-13,2,Golden State Warriors,Phoenix Suns,123,112,True,Final
401469181,2023-03-14T02:00Z,2023-03-13,2,Sacramento Kings,Milwaukee Bucks,124,133,True,Final
